Date,Aggregate Daily Score Weighted
3/2/2017,-0.000215533
3/3/2017,0.145012757
3/4/2017,0.024577405
3/5/2017,0.02600777
3/6/2017,0.085262152
3/7/2017,0.017523558
3/8/2017,0.07358994
3/9/2017,0.067169388
3/10/2017,0.079231984
3/11/2017,0.009902793
3/12/2017,-0.000505703
3/13/2017,0.142857606
3/14/2017,0.366558852
3/15/2017,0.270050397
3/16/2017,0.283548897
3/17/2017,0.121376977
3/18/2017,0.03396715
3/19/2017,0.044232262
3/20/2017,0.137795424
3/21/2017,0.159013875
3/22/2017,0.114907104
3/23/2017,0.127991653
3/24/2017,0.219111608
3/25/2017,0.049471183
3/26/2017,0.04142329
3/27/2017,0.299646939
3/28/2017,0.580651923
3/29/2017,0.248405329
3/30/2017,0.360413119
3/31/2017,0.216796386
4/1/2017,0.053794717
4/2/2017,0.112890591
4/3/2017,1.209455701
4/4/2017,0.948544868
4/5/2017,0.59941479
4/6/2017,0.378887808
4/7/2017,0.371400372
4/8/2017,0.06107493
4/9/2017,0.073526045
4/10/2017,0.684052082
4/11/2017,0.321124961
4/12/2017,0.3565044
4/13/2017,0.497909742
4/14/2017,0.114135189
4/15/2017,0.049131753
4/16/2017,0.064273003
4/17/2017,0.236812532
4/18/2017,0.172094273
4/19/2017,0.227263799
4/20/2017,0.199087489
4/21/2017,0.263491178
4/22/2017,0.062119755
4/23/2017,0.046934112
4/24/2017,0.211012621
4/25/2017,0.353475707
4/26/2017,0.163715554
4/27/2017,0.16109932
4/28/2017,0.264932957
4/29/2017,0.096981918
4/30/2017,0.125446713
5/1/2017,0.024553124
